Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0018,0.9000
0.0198,0.0018,0.8500
0.0734,0.0071,0.8000
0.1158,0.0071,0.7500
0.2260,0.0071,0.7000
0.3051,0.0106,0.6500
0.4379,0.0176,0.6000
0.5706,0.0300,0.5500
0.7486,0.0705,0.5000
0.8249,0.1270,0.4500
0.8757,0.2310,0.4000
0.9209,0.3968,0.3500
0.9831,0.6155,0.3000
0.9944,0.8519,0.2500
1.0000,0.9295,0.2000
1.0000,0.9577,0.1500
1.0000,0.9824,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.9935,0.5000
TP,FP,FN,TN
265,40,89,527
