Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0141,0.0053,0.8500
0.0395,0.0053,0.8000
0.0876,0.0053,0.7500
0.1215,0.0053,0.7000
0.2034,0.0071,0.6500
0.2938,0.0106,0.6000
0.3842,0.0159,0.5500
0.7006,0.0564,0.5000
0.7853,0.0829,0.4500
0.8446,0.1728,0.4000
0.9209,0.3245,0.3500
0.9802,0.5608,0.3000
0.9944,0.7778,0.2500
1.0000,0.8677,0.2000
1.0000,0.9471,0.1500
1.0000,0.9859,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.6450,0.4500
TP,FP,FN,TN
278,47,76,520
