Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0056,0.0000,0.8500
0.0056,0.0035,0.8000
0.0085,0.0053,0.7500
0.0198,0.0053,0.7000
0.0367,0.0053,0.6500
0.0876,0.0071,0.6000
0.1497,0.0071,0.5500
0.5650,0.0265,0.5000
0.7175,0.0617,0.4500
0.8192,0.1182,0.4000
0.9011,0.2875,0.3500
0.9548,0.4903,0.3000
0.9944,0.7443,0.2500
1.0000,0.8660,0.2000
1.0000,0.9418,0.1500
1.0000,0.9753,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.7763,0.4000
TP,FP,FN,TN
290,67,64,500
