Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0085,0.0053,0.9000
0.0169,0.0053,0.8500
0.0254,0.0071,0.8000
0.0847,0.0071,0.7500
0.1667,0.0071,0.7000
0.2853,0.0088,0.6500
0.3814,0.0229,0.6000
0.5000,0.0300,0.5500
0.7260,0.0758,0.5000
0.7853,0.1182,0.4500
0.8475,0.2116,0.4000
0.8870,0.3527,0.3500
0.9350,0.5132,0.3000
0.9915,0.7354,0.2500
0.9944,0.8536,0.2000
1.0000,0.9471,0.1500
1.0000,0.9788,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
84.7991,0.5000
TP,FP,FN,TN
257,43,97,524
