Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0132,0.0000,0.8000
0.0132,0.0046,0.7500
0.0197,0.0046,0.7000
0.0855,0.0046,0.6500
0.1776,0.0046,0.6000
0.2829,0.0139,0.5500
0.4671,0.0417,0.5000
0.6579,0.0833,0.4500
0.8355,0.1898,0.4000
0.9145,0.3519,0.3500
0.9605,0.6204,0.3000
1.0000,0.8519,0.2500
1.0000,0.9352,0.2000
1.0000,0.9861,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.0652,0.4000
TP,FP,FN,TN
127,41,25,175
