Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1908,0.0046,0.9500
0.3026,0.0093,0.9000
0.3750,0.0093,0.8500
0.4474,0.0093,0.8000
0.4737,0.0139,0.7500
0.5197,0.0185,0.7000
0.5526,0.0185,0.6500
0.5724,0.0231,0.6000
0.6118,0.0278,0.5500
0.6645,0.0324,0.5000
0.6842,0.0370,0.4500
0.7105,0.0417,0.4000
0.7500,0.0556,0.3500
0.8026,0.0602,0.3000
0.8224,0.0648,0.2500
0.8684,0.0880,0.2000
0.8947,0.1296,0.1500
0.9342,0.2361,0.1000
0.9605,0.4028,0.0500
Best %,Threshold
89.4022,0.2000
TP,FP,FN,TN
132,19,20,197
