Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2171,0.0185,0.9500
0.3158,0.0185,0.9000
0.3618,0.0185,0.8500
0.4276,0.0185,0.8000
0.4737,0.0231,0.7500
0.4934,0.0231,0.7000
0.5197,0.0278,0.6500
0.5724,0.0278,0.6000
0.6053,0.0278,0.5500
0.6382,0.0324,0.5000
0.6711,0.0370,0.4500
0.7105,0.0463,0.4000
0.7566,0.0602,0.3500
0.7895,0.0694,0.3000
0.8224,0.0880,0.2500
0.8684,0.0926,0.2000
0.9145,0.1528,0.1500
0.9408,0.2361,0.1000
0.9671,0.3981,0.0500
Best %,Threshold
89.1304,0.2000
TP,FP,FN,TN
132,20,20,196
