Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5674,0.0176,0.9500
0.6099,0.0220,0.9000
0.6241,0.0220,0.8500
0.6525,0.0220,0.8000
0.6667,0.0220,0.7500
0.6738,0.0264,0.7000
0.6809,0.0264,0.6500
0.6879,0.0264,0.6000
0.7021,0.0264,0.5500
0.7092,0.0264,0.5000
0.7234,0.0264,0.4500
0.7234,0.0308,0.4000
0.7305,0.0308,0.3500
0.7305,0.0352,0.3000
0.7518,0.0441,0.2500
0.7660,0.0485,0.2000
0.7872,0.0529,0.1500
0.8085,0.0617,0.1000
0.8369,0.0793,0.0500
Best %,Threshold
88.8587,0.1000
TP,FP,FN,TN
114,14,27,213
