Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.9225,0.3138,0.9500
0.9767,0.5272,0.9000
0.9922,0.6192,0.8500
1.0000,0.6946,0.8000
1.0000,0.7280,0.7500
1.0000,0.7699,0.7000
1.0000,0.8159,0.6500
1.0000,0.8494,0.6000
1.0000,0.8619,0.5500
1.0000,0.8912,0.5000
1.0000,0.9038,0.4500
1.0000,0.9121,0.4000
1.0000,0.9121,0.3500
1.0000,0.9247,0.3000
1.0000,0.9289,0.2500
1.0000,0.9372,0.2000
1.0000,0.9665,0.1500
1.0000,0.9707,0.1000
1.0000,0.9833,0.0500
Best %,Threshold
76.9022,0.9500
TP,FP,FN,TN
119,75,10,164
