Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0051,0.0000,0.8500
0.0341,0.0012,0.8000
0.0593,0.0024,0.7500
0.0884,0.0037,0.7000
0.1490,0.0073,0.6500
0.2260,0.0134,0.6000
0.3081,0.0215,0.5500
0.4735,0.0495,0.5000
0.5328,0.0698,0.4500
0.6263,0.0950,0.4000
0.7184,0.1331,0.3500
0.8119,0.1952,0.3000
0.8965,0.2760,0.2500
0.9381,0.3559,0.2000
0.9571,0.4269,0.1500
0.9823,0.5280,0.1000
1.0000,0.7955,0.0500
Best %,Threshold
83.7224,0.4000
TP,FP,FN,TN
496,234,296,2230
