Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0330,0.0004,0.8000
0.0673,0.0016,0.7500
0.1142,0.0020,0.7000
0.1802,0.0049,0.6500
0.2411,0.0122,0.6000
0.3185,0.0190,0.5500
0.4949,0.0494,0.5000
0.5571,0.0632,0.4500
0.6485,0.0887,0.4000
0.7208,0.1264,0.3500
0.7995,0.1823,0.3000
0.8794,0.2719,0.2500
0.9277,0.3671,0.2000
0.9683,0.4506,0.1500
0.9860,0.5474,0.1000
0.9987,0.8039,0.0500
Best %,Threshold
84.7666,0.4000
TP,FP,FN,TN
511,219,277,2249
