Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0401,0.9500
0.0082,0.0576,0.9000
0.0082,0.0727,0.8500
0.0082,0.0777,0.8000
0.0082,0.0852,0.7500
0.0327,0.1053,0.7000
0.0653,0.1203,0.6500
0.0980,0.1529,0.6000
0.1429,0.1930,0.5500
0.2286,0.2381,0.5000
0.2980,0.3158,0.4500
0.4000,0.4135,0.4000
0.5429,0.5063,0.3500
0.7551,0.6466,0.3000
0.8408,0.7744,0.2500
0.9429,0.8922,0.2000
0.9837,0.9624,0.1500
1.0000,0.9825,0.1000
1.0000,0.9925,0.0500
Best %,Threshold
61.9565,1.0000
TP,FP,FN,TN
0,0,245,399
