Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0045,0.9500
0.0000,0.0045,0.9000
0.0000,0.0045,0.8500
0.0000,0.0179,0.8000
0.0000,0.0179,0.7500
0.0000,0.0179,0.7000
0.0000,0.0223,0.6500
0.0000,0.0804,0.6000
0.0000,0.1116,0.5500
0.0000,0.1205,0.5000
0.0069,0.1205,0.4500
0.0139,0.2634,0.4000
0.0139,0.2634,0.3500
0.0139,0.2857,0.3000
0.0139,0.2991,0.2500
0.2083,0.4866,0.2000
0.2292,0.5134,0.1500
0.2500,0.5670,0.1000
0.3125,0.8125,0.0500
Best %,Threshold
60.8696,1.0000
TP,FP,FN,TN
0,0,144,224
