Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0043,0.8000
0.0000,0.0043,0.7500
0.0000,0.0085,0.7000
0.0000,0.0085,0.6500
0.0000,0.0684,0.6000
0.0000,0.0684,0.5500
0.0000,0.0684,0.5000
0.0000,0.0684,0.4500
0.0000,0.1368,0.4000
0.0000,0.1538,0.3500
0.0000,0.1667,0.3000
0.0075,0.2692,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.5870,1.0000
TP,FP,FN,TN
0,0,134,234
