Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0046,0.8500
0.0000,0.0829,0.8000
0.0000,0.0829,0.7500
0.0000,0.0876,0.7000
0.0000,0.0968,0.6500
0.0000,0.1336,0.6000
0.0000,0.1336,0.5500
0.0000,0.1705,0.5000
0.0000,0.1705,0.4500
0.0265,0.2627,0.4000
0.0265,0.2627,0.3500
0.0331,0.2719,0.3000
0.0331,0.2811,0.2500
0.2318,0.5346,0.2000
0.2318,0.5714,0.1500
0.2450,0.6037,0.1000
0.2649,0.6452,0.0500
Best %,Threshold
58.9674,1.0000
TP,FP,FN,TN
0,0,151,217
