Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0133,0.0046,0.9500
0.0533,0.0138,0.9000
0.0933,0.0138,0.8500
0.1533,0.0138,0.8000
0.2200,0.0138,0.7500
0.2733,0.0138,0.7000
0.3467,0.0229,0.6500
0.4600,0.0275,0.6000
0.5333,0.0413,0.5500
0.9667,0.7110,0.5000
0.9800,0.7202,0.4500
0.9867,0.7385,0.4000
0.9867,0.7523,0.3500
0.9933,0.7706,0.3000
1.0000,0.8165,0.2500
1.0000,0.8578,0.2000
1.0000,0.8945,0.1500
1.0000,0.9266,0.1000
1.0000,0.9587,0.0500
Best %,Threshold
78.5326,0.5500
TP,FP,FN,TN
80,9,70,209
