Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1025,0.0024,0.9500
0.1613,0.0073,0.9000
0.2375,0.0143,0.8500
0.2900,0.0228,0.8000
0.3563,0.0309,0.7500
0.4113,0.0464,0.7000
0.4575,0.0607,0.6500
0.4938,0.0717,0.6000
0.5400,0.0835,0.5500
0.8650,0.2932,0.5000
0.8838,0.3200,0.4500
0.9063,0.3457,0.4000
0.9213,0.3730,0.3500
0.9450,0.3990,0.3000
0.9600,0.4353,0.2500
0.9713,0.4796,0.2000
0.9813,0.5224,0.1500
0.9863,0.5774,0.1000
0.9925,0.6816,0.0500
Best %,Threshold
82.4017,0.5500
TP,FP,FN,TN
432,205,368,2251
