Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1135,0.0041,0.9500
0.1721,0.0122,0.9000
0.2294,0.0171,0.8500
0.3080,0.0249,0.8000
0.3728,0.0314,0.7500
0.4214,0.0383,0.7000
0.4726,0.0473,0.6500
0.5212,0.0575,0.6000
0.5611,0.0733,0.5500
0.8628,0.2873,0.5000
0.8815,0.3117,0.4500
0.9002,0.3329,0.4000
0.9190,0.3623,0.3500
0.9314,0.3892,0.3000
0.9401,0.4173,0.2500
0.9514,0.4576,0.2000
0.9638,0.4976,0.1500
0.9763,0.5542,0.1000
0.9900,0.6532,0.0500
Best %,Threshold
83.8759,0.6000
TP,FP,FN,TN
418,141,384,2313
