Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0072,0.0044,0.7000
0.0216,0.0044,0.6500
0.2014,0.0131,0.6000
0.4317,0.0262,0.5500
0.7698,0.1659,0.5000
0.9496,0.4978,0.4500
0.9928,0.7642,0.4000
1.0000,0.8996,0.3500
1.0000,0.9563,0.3000
1.0000,0.9825,0.2500
1.0000,0.9869,0.2000
1.0000,0.9913,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5000
TP,FP,FN,TN
107,38,32,191
