Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,2174,0,0303,0,8500
0,4348,0,0303,0,8000
0,5217,0,0303,0,7500
0,5217,0,0606,0,7000
0,5217,0,0606,0,6500
0,6087,0,0909,0,6000
0,6957,0,0909,0,5500
0,8696,0,1515,0,5000
0,8696,0,2121,0,4500
0,8696,0,2121,0,4000
0,8696,0,2121,0,3500
0,8696,0,2424,0,3000
0,8696,0,2424,0,2500
0,8696,0,2727,0,2000
0,8696,0,4545,0,1500
1,0000,0,9091,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,7143,0,5000
TP,FP,FN,TN
20,5,3,28
