Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0064,0.0000,0.8000
0.0372,0.0024,0.7500
0.0936,0.0069,0.7000
0.1513,0.0125,0.6500
0.2179,0.0214,0.6000
0.2987,0.0335,0.5500
0.3744,0.0489,0.5000
0.4385,0.0695,0.4500
0.5295,0.0985,0.4000
0.6333,0.1300,0.3500
0.7192,0.1765,0.3000
0.7936,0.2488,0.2500
0.8756,0.3279,0.2000
0.9269,0.4176,0.1500
0.9731,0.5424,0.1000
0.9962,0.7456,0.0500
Best %,Threshold
81.3268,0.3500
TP,FP,FN,TN
494,322,286,2154
