Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0025,0.9500
0.0121,0.0050,0.9000
0.0769,0.0151,0.8500
0.1134,0.0176,0.8000
0.2065,0.0176,0.7500
0.2996,0.0202,0.7000
0.5547,0.0378,0.6500
0.6680,0.0504,0.6000
0.7368,0.0655,0.5500
0.8178,0.0932,0.5000
0.8502,0.1259,0.4500
0.8785,0.1990,0.4000
0.9231,0.2897,0.3500
0.9879,0.6751,0.3000
1.0000,0.8866,0.2500
1.0000,0.9622,0.2000
1.0000,0.9874,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.2671,0.5000
TP,FP,FN,TN
202,37,45,360
