Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0037,0.0000,0.9500
0.0300,0.0000,0.9000
0.1011,0.0027,0.8500
0.1386,0.0027,0.8000
0.2060,0.0053,0.7500
0.2547,0.0080,0.7000
0.4944,0.0292,0.6500
0.6217,0.0371,0.6000
0.7640,0.0504,0.5500
0.8277,0.0822,0.5000
0.8876,0.1300,0.4500
0.9363,0.2255,0.4000
0.9588,0.3740,0.3500
0.9850,0.7692,0.3000
1.0000,0.8515,0.2500
1.0000,0.9098,0.2000
1.0000,0.9523,0.1500
1.0000,0.9761,0.1000
1.0000,0.9920,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
221,31,46,346
