Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0197,0.0000,0.9000
0.0354,0.0000,0.8500
0.0827,0.0000,0.8000
0.1732,0.0026,0.7500
0.2283,0.0026,0.7000
0.4803,0.0205,0.6500
0.5669,0.0359,0.6000
0.6732,0.0538,0.5500
0.8071,0.0821,0.5000
0.8819,0.1487,0.4500
0.9370,0.2538,0.4000
0.9567,0.4179,0.3500
1.0000,0.9077,0.3000
1.0000,0.9769,0.2500
1.0000,0.9923,0.2000
1.0000,0.9974,0.1500
1.0000,0.9974,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
87.4224,0.5000
TP,FP,FN,TN
205,32,49,358
