Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0526,0.0000,0.9000
0.0902,0.0000,0.8500
0.1842,0.0026,0.8000
0.2970,0.0026,0.7500
0.3910,0.0026,0.7000
0.4662,0.0079,0.6500
0.5489,0.0159,0.6000
0.6466,0.0423,0.5500
0.8609,0.1534,0.5000
0.9023,0.2593,0.4500
0.9624,0.4312,0.4000
0.9774,0.5688,0.3500
0.9925,0.7381,0.3000
1.0000,0.8598,0.2500
1.0000,0.9101,0.2000
1.0000,0.9735,0.1500
1.0000,0.9921,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
229,58,37,320
