Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0124,0.0000,0.9500
0.0248,0.0000,0.9000
0.0537,0.0000,0.8500
0.1116,0.0025,0.8000
0.1488,0.0025,0.7500
0.2397,0.0075,0.7000
0.4132,0.0249,0.6500
0.5744,0.0249,0.6000
0.6777,0.0398,0.5500
0.7934,0.0622,0.5000
0.8678,0.1070,0.4500
0.9174,0.2139,0.4000
0.9711,0.4254,0.3500
0.9959,0.7687,0.3000
0.9959,0.8706,0.2500
1.0000,0.9055,0.2000
1.0000,0.9602,0.1500
1.0000,0.9826,0.1000
1.0000,0.9925,0.0500
Best %,Threshold
88.3540,0.5000
TP,FP,FN,TN
192,25,50,377
