Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0274,0.0000,0.8500
0.0548,0.0045,0.8000
0.0685,0.0045,0.7500
0.1644,0.0090,0.7000
0.2329,0.0135,0.6500
0.3288,0.0180,0.6000
0.4178,0.0225,0.5500
0.6781,0.0541,0.5000
0.8082,0.0721,0.4500
0.8630,0.1306,0.4000
0.9452,0.2523,0.3500
0.9795,0.3874,0.3000
1.0000,0.6306,0.2500
1.0000,0.8288,0.2000
1.0000,0.9279,0.1500
1.0000,0.9775,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
118,16,28,206
