Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0000,0.9500
0.0066,0.0046,0.9000
0.0265,0.0046,0.8500
0.1060,0.0092,0.8000
0.1656,0.0138,0.7500
0.2384,0.0138,0.7000
0.2914,0.0230,0.6500
0.3907,0.0230,0.6000
0.4768,0.0323,0.5500
0.7881,0.1106,0.5000
0.8609,0.1521,0.4500
0.9205,0.2258,0.4000
0.9669,0.3272,0.3500
0.9868,0.4608,0.3000
0.9934,0.6636,0.2500
1.0000,0.7926,0.2000
1.0000,0.8894,0.1500
1.0000,0.9585,0.1000
1.0000,0.9862,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
130,33,21,184
