Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0140,0.9000
0.0649,0.0234,0.8500
0.1039,0.0234,0.8000
0.1948,0.0234,0.7500
0.2857,0.0280,0.7000
0.3701,0.0327,0.6500
0.4545,0.0467,0.6000
0.5130,0.0561,0.5500
0.7143,0.1075,0.5000
0.7727,0.1402,0.4500
0.8442,0.1822,0.4000
0.9286,0.2850,0.3500
0.9610,0.3925,0.3000
0.9805,0.6589,0.2500
0.9935,0.7757,0.2000
1.0000,0.8645,0.1500
1.0000,0.9393,0.1000
1.0000,0.9673,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
130,39,24,175
