Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0000,0.9500
0.0153,0.0042,0.9000
0.0305,0.0042,0.8500
0.0611,0.0042,0.8000
0.1069,0.0084,0.7500
0.1756,0.0127,0.7000
0.2672,0.0127,0.6500
0.3664,0.0127,0.6000
0.4733,0.0169,0.5500
0.7405,0.1097,0.5000
0.7863,0.1519,0.4500
0.8473,0.2321,0.4000
0.9237,0.3755,0.3500
0.9542,0.5021,0.3000
0.9771,0.6751,0.2500
0.9924,0.8312,0.2000
0.9924,0.8903,0.1500
1.0000,0.9578,0.1000
1.0000,0.9873,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
97,26,34,211
