Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0039,0.0000,0.6000
0.0339,0.0008,0.5500
0.1199,0.0064,0.5000
0.2673,0.0221,0.4500
0.4485,0.0591,0.4000
0.6884,0.1462,0.3500
0.8279,0.2909,0.3000
0.9179,0.3809,0.2500
0.9778,0.5271,0.2000
0.9987,0.8208,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4939,0.4000
TP,FP,FN,TN
344,147,423,2342
