Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0026,0.9500
0.0420,0.0026,0.9000
0.1298,0.0026,0.8500
0.1947,0.0026,0.8000
0.3092,0.0079,0.7500
0.3855,0.0157,0.7000
0.4618,0.0236,0.6500
0.5687,0.0314,0.6000
0.6641,0.0550,0.5500
0.8550,0.1126,0.5000
0.8855,0.1623,0.4500
0.9122,0.2382,0.4000
0.9618,0.4215,0.3500
0.9924,0.6283,0.3000
0.9962,0.8351,0.2500
1.0000,0.9450,0.2000
1.0000,0.9869,0.1500
1.0000,0.9974,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.4224,0.5000
TP,FP,FN,TN
224,43,38,339
