Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0026,0.9500
0.0189,0.0026,0.9000
0.0717,0.0026,0.8500
0.1472,0.0026,0.8000
0.2377,0.0026,0.7500
0.3358,0.0026,0.7000
0.5509,0.0185,0.6500
0.6377,0.0369,0.6000
0.7472,0.0607,0.5500
0.8453,0.0871,0.5000
0.9057,0.1319,0.4500
0.9396,0.2348,0.4000
0.9774,0.4327,0.3500
0.9962,0.8021,0.3000
1.0000,0.8760,0.2500
1.0000,0.9314,0.2000
1.0000,0.9683,0.1500
1.0000,0.9921,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.5093,0.5000
TP,FP,FN,TN
224,33,41,346
