Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0146,0.0000,0.6500
0.0706,0.0012,0.6000
0.1303,0.0062,0.5500
0.2984,0.0259,0.5000
0.4275,0.0444,0.4500
0.5213,0.0669,0.4000
0.6212,0.1076,0.3500
0.7868,0.2329,0.3000
0.8952,0.3536,0.2500
0.9513,0.4476,0.2000
0.9951,0.6263,0.1500
1.0000,0.8752,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9238,0.4000
TP,FP,FN,TN
428,163,393,2272
