Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0142,0.9000
0.0064,0.0142,0.8500
0.0321,0.0189,0.8000
0.0641,0.0236,0.7500
0.0962,0.0283,0.7000
0.1859,0.0330,0.6500
0.3013,0.0330,0.6000
0.4167,0.0377,0.5500
1.0000,0.9811,0.5000
1.0000,0.9811,0.4500
1.0000,0.9811,0.4000
1.0000,0.9906,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.0978,0.5500
TP,FP,FN,TN
65,8,91,204
