Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0026,0.9500
0.0115,0.0079,0.9000
0.0573,0.0079,0.8500
0.1183,0.0079,0.8000
0.1641,0.0105,0.7500
0.2137,0.0157,0.7000
0.2443,0.0209,0.6500
0.3053,0.0262,0.6000
0.3397,0.0262,0.5500
0.7595,0.2277,0.5000
0.8206,0.2827,0.4500
0.8664,0.3429,0.4000
0.9160,0.3979,0.3500
0.9427,0.4974,0.3000
0.9618,0.6047,0.2500
0.9809,0.7592,0.2000
0.9962,0.9136,0.1500
1.0000,0.9581,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.7081,0.5000
TP,FP,FN,TN
199,87,63,295
