Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0437,0.0008,0.9000
0.1005,0.0028,0.8500
0.1362,0.0056,0.8000
0.1984,0.0108,0.7500
0.2817,0.0200,0.7000
0.3479,0.0276,0.6500
0.4114,0.0364,0.6000
0.4577,0.0452,0.5500
0.5225,0.0604,0.5000
0.5728,0.0772,0.4500
0.6323,0.0956,0.4000
0.6971,0.1224,0.3500
0.7579,0.1624,0.3000
0.8452,0.2156,0.2500
0.9087,0.2892,0.2000
0.9444,0.3620,0.1500
0.9709,0.4472,0.1000
0.9881,0.5808,0.0500
Best %,Threshold
84.2752,0.5000
TP,FP,FN,TN
395,151,361,2349
