Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0026,0.0000,0.9500
0.0403,0.0004,0.9000
0.0845,0.0012,0.8500
0.1222,0.0028,0.8000
0.1743,0.0072,0.7500
0.2185,0.0105,0.7000
0.2705,0.0153,0.6500
0.3173,0.0225,0.6000
0.3693,0.0330,0.5500
0.5618,0.0824,0.5000
0.6138,0.1057,0.4500
0.6736,0.1335,0.4000
0.7256,0.1645,0.3500
0.7867,0.2031,0.3000
0.8296,0.2465,0.2500
0.8778,0.2971,0.2000
0.9207,0.3595,0.1500
0.9571,0.4415,0.1000
0.9870,0.5887,0.0500
Best %,Threshold
83.3538,0.5000
TP,FP,FN,TN
432,205,337,2282
