Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0120,0.0025,0.9500
0.0359,0.0051,0.9000
0.0717,0.0051,0.8500
0.1633,0.0102,0.8000
0.2430,0.0102,0.7500
0.3506,0.0153,0.7000
0.4343,0.0204,0.6500
0.5139,0.0254,0.6000
0.5896,0.0356,0.5500
0.8566,0.1196,0.5000
0.9163,0.1985,0.4500
0.9402,0.3232,0.4000
0.9721,0.5420,0.3500
0.9920,0.7201,0.3000
1.0000,0.8626,0.2500
1.0000,0.9517,0.2000
1.0000,0.9898,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
215,47,36,346
