Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0234,0.0000,0.9000
0.0664,0.0000,0.8500
0.1328,0.0000,0.8000
0.1992,0.0000,0.7500
0.2695,0.0026,0.7000
0.4688,0.0155,0.6500
0.5859,0.0232,0.6000
0.6914,0.0387,0.5500
0.7930,0.0490,0.5000
0.8945,0.1057,0.4500
0.9570,0.2242,0.4000
0.9766,0.3995,0.3500
0.9961,0.7938,0.3000
1.0000,0.8505,0.2500
1.0000,0.9072,0.2000
1.0000,0.9433,0.1500
1.0000,0.9716,0.1000
1.0000,0.9923,0.0500
Best %,Threshold
89.4410,0.4500
TP,FP,FN,TN
229,41,27,347
