Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0147,0.0000,0.9500
0.0147,0.0000,0.9000
0.0440,0.0000,0.8500
0.0879,0.0000,0.8000
0.1795,0.0000,0.7500
0.2674,0.0054,0.7000
0.5385,0.0404,0.6500
0.6190,0.0485,0.6000
0.7216,0.0566,0.5500
0.8242,0.0755,0.5000
0.8828,0.1078,0.4500
0.9194,0.1725,0.4000
0.9414,0.2561,0.3500
0.9963,0.7278,0.3000
1.0000,0.8194,0.2500
1.0000,0.9057,0.2000
1.0000,0.9596,0.1500
1.0000,0.9838,0.1000
1.0000,0.9919,0.0500
Best %,Threshold
88.8199,0.4500
TP,FP,FN,TN
241,40,32,331
