Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0120,0.0000,0.9500
0.0598,0.0000,0.9000
0.1394,0.0000,0.8500
0.2112,0.0000,0.8000
0.2829,0.0025,0.7500
0.3785,0.0051,0.7000
0.5857,0.0280,0.6500
0.6494,0.0382,0.6000
0.7331,0.0483,0.5500
0.8207,0.0636,0.5000
0.9163,0.1170,0.4500
0.9442,0.1781,0.4000
0.9562,0.3461,0.3500
0.9920,0.7557,0.3000
0.9960,0.8753,0.2500
1.0000,0.9338,0.2000
1.0000,0.9746,0.1500
1.0000,0.9924,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
89.5963,0.4500
TP,FP,FN,TN
230,46,21,347
