Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0000,0.9500
0.0370,0.0000,0.9000
0.0741,0.0000,0.8500
0.1140,0.0000,0.8000
0.1652,0.0092,0.7500
0.2336,0.0138,0.7000
0.3219,0.0298,0.6500
0.4131,0.0505,0.6000
0.4929,0.0849,0.5500
0.6097,0.1422,0.5000
0.7436,0.2431,0.4500
0.8319,0.4151,0.4000
0.9402,0.6491,0.3500
0.9829,0.8532,0.3000
0.9972,0.9794,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.0953,0.4500
TP,FP,FN,TN
261,106,90,330
