Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0084,0.0000,0.9500
0.0306,0.0000,0.9000
0.0669,0.0000,0.8500
0.1003,0.0000,0.8000
0.1560,0.0023,0.7500
0.2173,0.0093,0.7000
0.2674,0.0280,0.6500
0.3621,0.0350,0.6000
0.4708,0.0841,0.5500
0.5487,0.1495,0.5000
0.6379,0.2430,0.4500
0.7716,0.3902,0.4000
0.8774,0.5841,0.3500
0.9666,0.7757,0.3000
0.9944,0.9486,0.2500
1.0000,0.9977,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.2834,0.5500
TP,FP,FN,TN
169,36,190,392
