Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0108,0.0072,0.9500
0.0135,0.0072,0.9000
0.0135,0.0072,0.8500
0.0162,0.0072,0.8000
0.0162,0.0072,0.7500
0.0162,0.0072,0.7000
0.0162,0.0072,0.6500
0.0162,0.0072,0.6000
0.0162,0.0072,0.5500
0.0162,0.0072,0.5000
0.0162,0.0072,0.4500
0.0162,0.0072,0.4000
0.0189,0.0072,0.3500
0.0189,0.0072,0.3000
0.0189,0.0072,0.2500
0.0189,0.0072,0.2000
0.0189,0.0072,0.1500
0.0189,0.0072,0.1000
0.0189,0.0072,0.0500
Best %,Threshold
53.4943,0.3500
TP,FP,FN,TN
7,3,363,414
