Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0166,0.0004,0.9500
0.0333,0.0020,0.9000
0.0512,0.0020,0.8500
0.0627,0.0024,0.8000
0.0743,0.0040,0.7500
0.0845,0.0057,0.7000
0.0922,0.0081,0.6500
0.0999,0.0089,0.6000
0.1127,0.0101,0.5500
0.5915,0.2295,0.5000
0.6248,0.2453,0.4500
0.6658,0.2614,0.4000
0.7004,0.2804,0.3500
0.7375,0.3002,0.3000
0.7606,0.3253,0.2500
0.7913,0.3608,0.2000
0.8412,0.4061,0.1500
0.8963,0.4699,0.1000
0.9437,0.5580,0.0500
Best %,Threshold
77.9484,0.5500
TP,FP,FN,TN
88,25,693,2450
