Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1253,0.0198,0.9500
0.2820,0.0990,0.9000
0.4256,0.2500,0.8500
0.5170,0.3515,0.8000
0.5718,0.4381,0.7500
0.6162,0.5074,0.7000
0.6397,0.5743,0.6500
0.6789,0.6040,0.6000
0.7128,0.6262,0.5500
0.7520,0.6559,0.5000
0.7937,0.6733,0.4500
0.8146,0.6931,0.4000
0.8355,0.7277,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
59.9746,0.9000
TP,FP,FN,TN
108,40,275,364
