Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0167,0.0187,0.9500
0.0500,0.0843,0.9000
0.1000,0.1358,0.8500
0.1528,0.1897,0.8000
0.1806,0.2482,0.7500
0.2028,0.2881,0.7000
0.2278,0.3232,0.6500
0.2833,0.3747,0.6000
0.3250,0.4028,0.5500
0.3639,0.4543,0.5000
0.3861,0.5012,0.4500
0.4361,0.5714,0.4000
0.4750,0.6159,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
54.2567,1.0000
TP,FP,FN,TN
0,0,360,427
