Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4803,0.0651,0.9500
0.5328,0.0892,0.9000
0.5852,0.1036,0.8500
0.6201,0.1084,0.8000
0.6507,0.1277,0.7500
0.6856,0.1398,0.7000
0.6987,0.1614,0.6500
0.7118,0.1687,0.6000
0.7336,0.1855,0.5500
0.7729,0.2096,0.5000
0.7860,0.2193,0.4500
0.7904,0.2361,0.4000
0.7904,0.2434,0.3500
0.7991,0.2530,0.3000
0.8079,0.2747,0.2500
0.8341,0.3108,0.2000
0.8472,0.3566,0.1500
0.8734,0.3880,0.1000
0.9127,0.4819,0.0500
Best %,Threshold
79.8137,0.7000
TP,FP,FN,TN
157,58,72,357
