Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0066,0.0000,0.8000
0.0066,0.0138,0.7500
0.0132,0.0138,0.7000
0.0132,0.0184,0.6500
0.0662,0.0184,0.6000
0.2119,0.0276,0.5500
0.6026,0.0461,0.5000
0.8477,0.0968,0.4500
0.9404,0.3088,0.4000
1.0000,0.7097,0.3500
1.0000,0.9124,0.3000
1.0000,0.9493,0.2500
1.0000,0.9862,0.2000
1.0000,0.9954,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
128,21,23,196
