Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0610,0.0000,0.9500
0.1545,0.0000,0.9000
0.2236,0.0050,0.8500
0.2927,0.0075,0.8000
0.3496,0.0075,0.7500
0.4553,0.0151,0.7000
0.5325,0.0176,0.6500
0.5894,0.0302,0.6000
0.6341,0.0477,0.5500
0.7236,0.0678,0.5000
0.8130,0.1206,0.4500
0.8659,0.1859,0.4000
0.9228,0.2990,0.3500
0.9553,0.4749,0.3000
0.9919,0.7236,0.2500
1.0000,0.8794,0.2000
1.0000,0.9422,0.1500
1.0000,0.9698,0.1000
1.0000,0.9950,0.0500
Best %,Threshold
85.4037,0.4500
TP,FP,FN,TN
200,48,46,350
