Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0046,0.7000
0.0000,0.0046,0.6500
0.0134,0.0046,0.6000
0.0403,0.0046,0.5500
0.1678,0.0046,0.5000
0.3423,0.0228,0.4500
0.7181,0.0639,0.4000
0.9195,0.3014,0.3500
1.0000,0.7717,0.3000
1.0000,0.9452,0.2500
1.0000,0.9863,0.2000
1.0000,0.9909,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
107,14,42,205
