Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0136,0.0045,0.9500
0.0816,0.0090,0.9000
0.1905,0.0090,0.8500
0.3265,0.0181,0.8000
0.4694,0.0271,0.7500
0.6122,0.0362,0.7000
0.6667,0.0543,0.6500
0.7415,0.0679,0.6000
0.8095,0.1176,0.5500
0.8980,0.1991,0.5000
0.9184,0.2760,0.4500
0.9728,0.4253,0.4000
0.9864,0.5204,0.3500
1.0000,0.6199,0.3000
1.0000,0.6697,0.2500
1.0000,0.7330,0.2000
1.0000,0.7873,0.1500
1.0000,0.9005,0.1000
1.0000,0.9502,0.0500
Best %,Threshold
85.5978,0.6000
TP,FP,FN,TN
109,15,38,206
