Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0019,0.0000,0.5500
0.0153,0.0004,0.5000
0.0745,0.0028,0.4500
0.2209,0.0194,0.4000
0.4519,0.0581,0.3500
0.7002,0.1706,0.3000
0.8689,0.3236,0.2500
0.9529,0.4544,0.2000
0.9975,0.7956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3710,0.3500
TP,FP,FN,TN
710,287,861,4654
