Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0000,0.9000
0.0141,0.0000,0.8500
0.0141,0.0000,0.8000
0.0423,0.0044,0.7500
0.0915,0.0133,0.7000
0.2394,0.0133,0.6500
0.3310,0.0310,0.6000
0.4014,0.0398,0.5500
0.8521,0.2611,0.5000
0.9296,0.4292,0.4500
1.0000,0.7876,0.4000
1.0000,0.9292,0.3500
1.0000,0.9823,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.2609,0.5000
TP,FP,FN,TN
121,59,21,167
