Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0045,0.8500
0.0068,0.0045,0.8000
0.0068,0.0045,0.7500
0.0068,0.0045,0.7000
0.0068,0.0045,0.6500
0.0274,0.0090,0.6000
0.0342,0.0090,0.5500
0.7877,0.1802,0.5000
0.9110,0.3874,0.4500
0.9795,0.7297,0.4000
1.0000,0.8649,0.3500
1.0000,0.9369,0.3000
1.0000,0.9459,0.2500
1.0000,0.9865,0.2000
1.0000,0.9955,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.5000
TP,FP,FN,TN
115,40,31,182
