Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0588,0,0000,0,9000
0,1765,0,0256,0,8500
0,2941,0,0256,0,8000
0,4118,0,0256,0,7500
0,4706,0,0256,0,7000
0,5882,0,0513,0,6500
0,6471,0,0513,0,6000
0,8235,0,0513,0,5500
0,9412,0,4103,0,5000
1,0000,0,5897,0,4500
1,0000,0,6667,0,4000
1,0000,0,7949,0,3500
1,0000,0,8462,0,3000
1,0000,0,9231,0,2500
1,0000,0,9744,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
91,0714,0,5500
TP,FP,FN,TN
14,2,3,37
