Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0207,0.0000,0.8000
0.0759,0.0000,0.7500
0.1724,0.0090,0.7000
0.9517,0.5919,0.6500
0.9862,0.7534,0.6000
0.9931,0.8475,0.5500
0.9931,0.8834,0.5000
1.0000,0.9103,0.4500
1.0000,0.9193,0.4000
1.0000,0.9283,0.3500
1.0000,0.9910,0.3000
1.0000,0.9955,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
66.8478,0.7000
TP,FP,FN,TN
25,2,120,221
