Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5173,0.1966,0.9500
0.5653,0.2476,0.9000
0.5893,0.2816,0.8500
0.6160,0.2985,0.8000
0.6293,0.3180,0.7500
0.6427,0.3422,0.7000
0.6587,0.3714,0.6500
0.6640,0.4029,0.6000
0.6747,0.4272,0.5500
0.9653,0.8325,0.5000
0.9680,0.8665,0.4500
0.9787,0.8883,0.4000
0.9787,0.9102,0.3500
0.9813,0.9345,0.3000
0.9867,0.9466,0.2500
0.9867,0.9539,0.2000
0.9920,0.9684,0.1500
0.9920,0.9879,0.1000
1.0000,0.9976,0.0500
Best %,Threshold
66.7090,0.9500
TP,FP,FN,TN
194,81,181,331
