Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4758,0.0051,0.9500
0.5726,0.0076,0.9000
0.6169,0.0076,0.8500
0.6573,0.0076,0.8000
0.6774,0.0126,0.7500
0.7056,0.0126,0.7000
0.7137,0.0202,0.6500
0.7298,0.0278,0.6000
0.7500,0.0354,0.5500
0.8669,0.1389,0.5000
0.8790,0.1490,0.4500
0.8992,0.1692,0.4000
0.9073,0.1768,0.3500
0.9234,0.1793,0.3000
0.9234,0.2071,0.2500
0.9315,0.2323,0.2000
0.9435,0.2626,0.1500
0.9556,0.3005,0.1000
0.9798,0.3990,0.0500
Best %,Threshold
88.1988,0.5500
TP,FP,FN,TN
186,14,62,382
