Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0824,0.0094,0.9500
0.0907,0.0094,0.9000
0.0934,0.0094,0.8500
0.0962,0.0118,0.8000
0.1099,0.0118,0.7500
0.1154,0.0142,0.7000
0.1181,0.0142,0.6500
0.1181,0.0189,0.6000
0.1181,0.0189,0.5500
0.9148,0.6604,0.5000
0.9203,0.7123,0.4500
0.9286,0.7476,0.4000
0.9423,0.7830,0.3500
0.9451,0.8255,0.3000
0.9560,0.8679,0.2500
0.9643,0.9127,0.2000
0.9753,0.9434,0.1500
0.9863,0.9670,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
60.5330,0.5000
TP,FP,FN,TN
333,280,31,144
