Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3842,0.4956,0.9500
0.4520,0.5573,0.9000
0.5565,0.6243,0.8500
0.5989,0.6631,0.8000
0.6215,0.7055,0.7500
0.6525,0.7566,0.7000
0.6751,0.7725,0.6500
0.6921,0.7813,0.6000
0.7062,0.7884,0.5500
0.7119,0.7989,0.5000
0.7232,0.8060,0.4500
0.7401,0.8201,0.4000
0.7542,0.8236,0.3500
0.7627,0.8360,0.3000
0.7684,0.8483,0.2500
0.7768,0.8554,0.2000
0.8051,0.8695,0.1500
0.8277,0.8924,0.1000
0.8390,0.9101,0.0500
Best %,Threshold
61.5635,1.0000
TP,FP,FN,TN
0,0,354,567
