Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1469,0.0776,0.9500
0.1893,0.0988,0.9000
0.2373,0.1182,0.8500
0.2966,0.1393,0.8000
0.3333,0.1623,0.7500
0.3616,0.1711,0.7000
0.3870,0.1993,0.6500
0.4068,0.2169,0.6000
0.4463,0.2381,0.5500
0.4774,0.2540,0.5000
0.5113,0.2681,0.4500
0.5480,0.2998,0.4000
0.6045,0.3192,0.3500
0.6299,0.3527,0.3000
0.6638,0.3845,0.2500
0.7034,0.4462,0.2000
0.7429,0.5062,0.1500
0.7966,0.5908,0.1000
0.8588,0.6596,0.0500
Best %,Threshold
65.1466,0.3500
TP,FP,FN,TN
214,181,140,386
