Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1412,0.4092,0.9500
0.1554,0.4762,0.9000
0.1723,0.5397,0.8500
0.1864,0.5679,0.8000
0.2034,0.5926,0.7500
0.2260,0.6085,0.7000
0.2316,0.6155,0.6500
0.2486,0.6332,0.6000
0.2627,0.6490,0.5500
0.2740,0.6631,0.5000
0.2825,0.6790,0.4500
0.2853,0.6984,0.4000
0.3079,0.7213,0.3500
0.3277,0.7425,0.3000
0.3390,0.7566,0.2500
0.3531,0.7937,0.2000
0.3672,0.8042,0.1500
0.4096,0.8219,0.1000
0.4859,0.8571,0.0500
Best %,Threshold
61.5635,1.0000
TP,FP,FN,TN
0,0,354,567
